timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-03-24 09:58:56.396638,enact,32,placement,Application,redis,private3
2025-03-24 09:58:56.396639,enact,32,placement,Application,etcd,private2
2025-03-24 09:58:56.410500,enact,33,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.410512,enact,33,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.410515,enact,33,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.410518,enact,33,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.410520,enact,33,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.410521,enact,33,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.410523,enact,33,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.410607,enact,33,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.410623,enact,33,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.410625,enact,33,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.410628,enact,33,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.410630,enact,33,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.410631,enact,33,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.410633,enact,33,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.410743,enact,33,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.410747,enact,33,required_cpu,Application,frontend,2
2025-03-24 09:58:56.410749,enact,33,required_cpu,Application,api,2
2025-03-24 09:58:56.410750,enact,33,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.410752,enact,33,required_cpu,Application,database,2
2025-03-24 09:58:56.410753,enact,33,required_cpu,Application,redis,1
2025-03-24 09:58:56.410755,enact,33,required_cpu,Application,etcd,1
2025-03-24 09:58:56.410812,enact,33,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.410815,enact,33,required_ram,Application,frontend,4
2025-03-24 09:58:56.410817,enact,33,required_ram,Application,api,6
2025-03-24 09:58:56.410818,enact,33,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.410819,enact,33,required_ram,Application,database,4
2025-03-24 09:58:56.410821,enact,33,required_ram,Application,redis,4
2025-03-24 09:58:56.410822,enact,33,required_ram,Application,etcd,4
2025-03-24 09:58:56.410851,enact,33,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.410853,enact,33,required_storage,Application,frontend,20
2025-03-24 09:58:56.410855,enact,33,required_storage,Application,api,15
2025-03-24 09:58:56.410856,enact,33,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.410858,enact,33,required_storage,Application,database,512
2025-03-24 09:58:56.410859,enact,33,required_storage,Application,redis,10
2025-03-24 09:58:56.410861,enact,33,required_storage,Application,etcd,10
2025-03-24 09:58:56.410918,enact,33,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.410922,enact,33,required_gpu,Application,frontend,0
2025-03-24 09:58:56.410924,enact,33,required_gpu,Application,api,0
2025-03-24 09:58:56.410926,enact,33,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.410927,enact,33,required_gpu,Application,database,0
2025-03-24 09:58:56.410929,enact,33,required_gpu,Application,redis,0
2025-03-24 09:58:56.410930,enact,33,required_gpu,Application,etcd,0
2025-03-24 09:58:56.411408,enact,33,placement,Application,load_balancer,public1
2025-03-24 09:58:56.411411,enact,33,placement,Application,frontend,public1
2025-03-24 09:58:56.411413,enact,33,placement,Application,api,private1
2025-03-24 09:58:56.411415,enact,33,placement,Application,identity_provider,private3
2025-03-24 09:58:56.411417,enact,33,placement,Application,database,private5
2025-03-24 09:58:56.411418,enact,33,placement,Application,redis,private3
2025-03-24 09:58:56.411419,enact,33,placement,Application,etcd,private2
2025-03-24 09:58:56.424001,enact,34,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.424013,enact,34,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.424016,enact,34,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.424018,enact,34,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.424020,enact,34,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.424022,enact,34,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.424023,enact,34,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.424127,enact,34,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.424132,enact,34,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.424134,enact,34,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.424137,enact,34,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.424139,enact,34,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.424141,enact,34,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.424142,enact,34,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.424298,enact,34,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.424303,enact,34,required_cpu,Application,frontend,2
2025-03-24 09:58:56.424304,enact,34,required_cpu,Application,api,2
2025-03-24 09:58:56.424306,enact,34,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.424308,enact,34,required_cpu,Application,database,2
2025-03-24 09:58:56.424309,enact,34,required_cpu,Application,redis,1
2025-03-24 09:58:56.424310,enact,34,required_cpu,Application,etcd,1
2025-03-24 09:58:56.424357,enact,34,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.424361,enact,34,required_ram,Application,frontend,4
2025-03-24 09:58:56.424363,enact,34,required_ram,Application,api,6
2025-03-24 09:58:56.424365,enact,34,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.424366,enact,34,required_ram,Application,database,4
2025-03-24 09:58:56.424368,enact,34,required_ram,Application,redis,4
2025-03-24 09:58:56.424369,enact,34,required_ram,Application,etcd,4
2025-03-24 09:58:56.424412,enact,34,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.424416,enact,34,required_storage,Application,frontend,20
2025-03-24 09:58:56.424418,enact,34,required_storage,Application,api,15
2025-03-24 09:58:56.424420,enact,34,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.424422,enact,34,required_storage,Application,database,512
2025-03-24 09:58:56.424424,enact,34,required_storage,Application,redis,10
2025-03-24 09:58:56.424425,enact,34,required_storage,Application,etcd,10
2025-03-24 09:58:56.424455,enact,34,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.424457,enact,34,required_gpu,Application,frontend,0
2025-03-24 09:58:56.424459,enact,34,required_gpu,Application,api,0
2025-03-24 09:58:56.424461,enact,34,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.424462,enact,34,required_gpu,Application,database,0
2025-03-24 09:58:56.424464,enact,34,required_gpu,Application,redis,0
2025-03-24 09:58:56.424465,enact,34,required_gpu,Application,etcd,0
2025-03-24 09:58:56.425028,enact,34,placement,Application,load_balancer,public1
2025-03-24 09:58:56.425032,enact,34,placement,Application,frontend,public1
2025-03-24 09:58:56.425034,enact,34,placement,Application,api,private1
2025-03-24 09:58:56.425036,enact,34,placement,Application,identity_provider,private3
2025-03-24 09:58:56.425038,enact,34,placement,Application,database,private5
2025-03-24 09:58:56.425039,enact,34,placement,Application,redis,private3
2025-03-24 09:58:56.425040,enact,34,placement,Application,etcd,private2
2025-03-24 09:58:56.438052,enact,35,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.438065,enact,35,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.438067,enact,35,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.438070,enact,35,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.438072,enact,35,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.438073,enact,35,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.438075,enact,35,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.438156,enact,35,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.438160,enact,35,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.438163,enact,35,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.438165,enact,35,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.438167,enact,35,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.438169,enact,35,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.438170,enact,35,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.438334,enact,35,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.438343,enact,35,required_cpu,Application,frontend,2
2025-03-24 09:58:56.438345,enact,35,required_cpu,Application,api,2
2025-03-24 09:58:56.438350,enact,35,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.438351,enact,35,required_cpu,Application,database,2
2025-03-24 09:58:56.438353,enact,35,required_cpu,Application,redis,1
2025-03-24 09:58:56.438354,enact,35,required_cpu,Application,etcd,1
2025-03-24 09:58:56.438440,enact,35,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.438444,enact,35,required_ram,Application,frontend,4
2025-03-24 09:58:56.438446,enact,35,required_ram,Application,api,6
2025-03-24 09:58:56.438448,enact,35,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.438449,enact,35,required_ram,Application,database,4
2025-03-24 09:58:56.438450,enact,35,required_ram,Application,redis,4
2025-03-24 09:58:56.438452,enact,35,required_ram,Application,etcd,4
2025-03-24 09:58:56.438517,enact,35,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.438521,enact,35,required_storage,Application,frontend,20
2025-03-24 09:58:56.438524,enact,35,required_storage,Application,api,15
2025-03-24 09:58:56.438526,enact,35,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.438527,enact,35,required_storage,Application,database,512
2025-03-24 09:58:56.438529,enact,35,required_storage,Application,redis,10
2025-03-24 09:58:56.438531,enact,35,required_storage,Application,etcd,10
2025-03-24 09:58:56.438580,enact,35,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.438584,enact,35,required_gpu,Application,frontend,0
2025-03-24 09:58:56.438586,enact,35,required_gpu,Application,api,0
2025-03-24 09:58:56.438588,enact,35,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.438589,enact,35,required_gpu,Application,database,0
2025-03-24 09:58:56.438590,enact,35,required_gpu,Application,redis,0
2025-03-24 09:58:56.438592,enact,35,required_gpu,Application,etcd,0
2025-03-24 09:58:56.439203,enact,35,placement,Application,load_balancer,public1
2025-03-24 09:58:56.439207,enact,35,placement,Application,frontend,public1
2025-03-24 09:58:56.439209,enact,35,placement,Application,api,private1
2025-03-24 09:58:56.439211,enact,35,placement,Application,identity_provider,private3
2025-03-24 09:58:56.439213,enact,35,placement,Application,database,private5
2025-03-24 09:58:56.439214,enact,35,placement,Application,redis,private3
2025-03-24 09:58:56.439215,enact,35,placement,Application,etcd,private2
2025-03-24 09:58:56.451581,enact,36,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.451590,enact,36,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.451592,enact,36,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.451595,enact,36,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.451596,enact,36,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.451598,enact,36,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.451600,enact,36,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.451682,enact,36,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.451686,enact,36,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.451688,enact,36,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.451690,enact,36,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.451692,enact,36,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.451694,enact,36,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.451696,enact,36,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.451776,enact,36,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.451779,enact,36,required_cpu,Application,frontend,2
2025-03-24 09:58:56.451781,enact,36,required_cpu,Application,api,2
2025-03-24 09:58:56.451783,enact,36,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.451784,enact,36,required_cpu,Application,database,2
2025-03-24 09:58:56.451786,enact,36,required_cpu,Application,redis,1
2025-03-24 09:58:56.451787,enact,36,required_cpu,Application,etcd,1
2025-03-24 09:58:56.451813,enact,36,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.451815,enact,36,required_ram,Application,frontend,4
2025-03-24 09:58:56.451816,enact,36,required_ram,Application,api,6
2025-03-24 09:58:56.451818,enact,36,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.451819,enact,36,required_ram,Application,database,4
2025-03-24 09:58:56.451821,enact,36,required_ram,Application,redis,4
2025-03-24 09:58:56.451822,enact,36,required_ram,Application,etcd,4
2025-03-24 09:58:56.451876,enact,36,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.451880,enact,36,required_storage,Application,frontend,20
2025-03-24 09:58:56.451881,enact,36,required_storage,Application,api,15
2025-03-24 09:58:56.451883,enact,36,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.451885,enact,36,required_storage,Application,database,512
2025-03-24 09:58:56.451886,enact,36,required_storage,Application,redis,10
2025-03-24 09:58:56.451888,enact,36,required_storage,Application,etcd,10
2025-03-24 09:58:56.451932,enact,36,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.451936,enact,36,required_gpu,Application,frontend,0
2025-03-24 09:58:56.451938,enact,36,required_gpu,Application,api,0
2025-03-24 09:58:56.451940,enact,36,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.451941,enact,36,required_gpu,Application,database,0
2025-03-24 09:58:56.451943,enact,36,required_gpu,Application,redis,0
2025-03-24 09:58:56.451944,enact,36,required_gpu,Application,etcd,0
2025-03-24 09:58:56.455412,enact,36,placement,Application,load_balancer,public1
2025-03-24 09:58:56.455417,enact,36,placement,Application,frontend,public1
2025-03-24 09:58:56.455419,enact,36,placement,Application,api,private1
2025-03-24 09:58:56.455421,enact,36,placement,Application,identity_provider,private3
2025-03-24 09:58:56.455422,enact,36,placement,Application,database,private5
2025-03-24 09:58:56.455424,enact,36,placement,Application,redis,private3
2025-03-24 09:58:56.455425,enact,36,placement,Application,etcd,private2
2025-03-24 09:58:56.468541,enact,37,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.468555,enact,37,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.468558,enact,37,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.468560,enact,37,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.468562,enact,37,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.468564,enact,37,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.468566,enact,37,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.468674,enact,37,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.468692,enact,37,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.468694,enact,37,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.468697,enact,37,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.468699,enact,37,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.468701,enact,37,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.468703,enact,37,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.468812,enact,37,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.468815,enact,37,required_cpu,Application,frontend,2
2025-03-24 09:58:56.468817,enact,37,required_cpu,Application,api,2
2025-03-24 09:58:56.468819,enact,37,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.468821,enact,37,required_cpu,Application,database,2
2025-03-24 09:58:56.468822,enact,37,required_cpu,Application,redis,1
2025-03-24 09:58:56.468824,enact,37,required_cpu,Application,etcd,1
2025-03-24 09:58:56.468936,enact,37,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.468941,enact,37,required_ram,Application,frontend,4
2025-03-24 09:58:56.468943,enact,37,required_ram,Application,api,6
2025-03-24 09:58:56.468945,enact,37,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.468947,enact,37,required_ram,Application,database,4
2025-03-24 09:58:56.468949,enact,37,required_ram,Application,redis,4
2025-03-24 09:58:56.468950,enact,37,required_ram,Application,etcd,4
2025-03-24 09:58:56.469041,enact,37,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.469045,enact,37,required_storage,Application,frontend,20
2025-03-24 09:58:56.469048,enact,37,required_storage,Application,api,15
2025-03-24 09:58:56.469049,enact,37,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.469051,enact,37,required_storage,Application,database,512
2025-03-24 09:58:56.469053,enact,37,required_storage,Application,redis,10
2025-03-24 09:58:56.469054,enact,37,required_storage,Application,etcd,10
2025-03-24 09:58:56.469110,enact,37,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.469114,enact,37,required_gpu,Application,frontend,0
2025-03-24 09:58:56.469117,enact,37,required_gpu,Application,api,0
2025-03-24 09:58:56.469119,enact,37,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.469121,enact,37,required_gpu,Application,database,0
2025-03-24 09:58:56.469122,enact,37,required_gpu,Application,redis,0
2025-03-24 09:58:56.469124,enact,37,required_gpu,Application,etcd,0
2025-03-24 09:58:56.469803,enact,37,placement,Application,load_balancer,public1
2025-03-24 09:58:56.469807,enact,37,placement,Application,frontend,public1
2025-03-24 09:58:56.469809,enact,37,placement,Application,api,private1
2025-03-24 09:58:56.469812,enact,37,placement,Application,identity_provider,private3
2025-03-24 09:58:56.469814,enact,37,placement,Application,database,private5
2025-03-24 09:58:56.469815,enact,37,placement,Application,redis,private3
2025-03-24 09:58:56.469817,enact,37,placement,Application,etcd,private2
2025-03-24 09:58:56.482412,enact,38,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.482425,enact,38,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.482428,enact,38,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.482430,enact,38,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.482432,enact,38,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.482434,enact,38,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.482436,enact,38,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.482518,enact,38,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.482523,enact,38,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.482525,enact,38,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.482527,enact,38,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.482529,enact,38,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.482531,enact,38,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.482533,enact,38,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.482736,enact,38,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.482740,enact,38,required_cpu,Application,frontend,2
2025-03-24 09:58:56.482743,enact,38,required_cpu,Application,api,2
2025-03-24 09:58:56.482744,enact,38,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.482746,enact,38,required_cpu,Application,database,2
2025-03-24 09:58:56.482747,enact,38,required_cpu,Application,redis,1
2025-03-24 09:58:56.482749,enact,38,required_cpu,Application,etcd,1
2025-03-24 09:58:56.482804,enact,38,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.482808,enact,38,required_ram,Application,frontend,4
2025-03-24 09:58:56.482811,enact,38,required_ram,Application,api,6
2025-03-24 09:58:56.482812,enact,38,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.482814,enact,38,required_ram,Application,database,4
2025-03-24 09:58:56.482816,enact,38,required_ram,Application,redis,4
2025-03-24 09:58:56.482817,enact,38,required_ram,Application,etcd,4
2025-03-24 09:58:56.482947,enact,38,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.482952,enact,38,required_storage,Application,frontend,20
2025-03-24 09:58:56.482955,enact,38,required_storage,Application,api,15
2025-03-24 09:58:56.482957,enact,38,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.482958,enact,38,required_storage,Application,database,512
2025-03-24 09:58:56.482960,enact,38,required_storage,Application,redis,10
2025-03-24 09:58:56.482962,enact,38,required_storage,Application,etcd,10
2025-03-24 09:58:56.483019,enact,38,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.483023,enact,38,required_gpu,Application,frontend,0
2025-03-24 09:58:56.483025,enact,38,required_gpu,Application,api,0
2025-03-24 09:58:56.483026,enact,38,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.483027,enact,38,required_gpu,Application,database,0
2025-03-24 09:58:56.483029,enact,38,required_gpu,Application,redis,0
2025-03-24 09:58:56.483030,enact,38,required_gpu,Application,etcd,0
2025-03-24 09:58:56.483769,enact,38,placement,Application,load_balancer,public1
2025-03-24 09:58:56.483774,enact,38,placement,Application,frontend,public1
2025-03-24 09:58:56.483778,enact,38,placement,Application,api,private1
2025-03-24 09:58:56.483780,enact,38,placement,Application,identity_provider,private3
2025-03-24 09:58:56.483782,enact,38,placement,Application,database,private5
2025-03-24 09:58:56.483784,enact,38,placement,Application,redis,private3
2025-03-24 09:58:56.483785,enact,38,placement,Application,etcd,private2
2025-03-24 09:58:56.496903,enact,39,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.496914,enact,39,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.496917,enact,39,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.496919,enact,39,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.496921,enact,39,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.496923,enact,39,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.496925,enact,39,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.497169,enact,39,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.497178,enact,39,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.497180,enact,39,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.497183,enact,39,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.497185,enact,39,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.497187,enact,39,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.497189,enact,39,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.497367,enact,39,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.497371,enact,39,required_cpu,Application,frontend,2
2025-03-24 09:58:56.497373,enact,39,required_cpu,Application,api,2
2025-03-24 09:58:56.497375,enact,39,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.497376,enact,39,required_cpu,Application,database,2
2025-03-24 09:58:56.497378,enact,39,required_cpu,Application,redis,1
2025-03-24 09:58:56.497379,enact,39,required_cpu,Application,etcd,1
2025-03-24 09:58:56.497428,enact,39,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.497431,enact,39,required_ram,Application,frontend,4
2025-03-24 09:58:56.497434,enact,39,required_ram,Application,api,6
2025-03-24 09:58:56.497436,enact,39,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.497438,enact,39,required_ram,Application,database,4
2025-03-24 09:58:56.497439,enact,39,required_ram,Application,redis,4
2025-03-24 09:58:56.497440,enact,39,required_ram,Application,etcd,4
2025-03-24 09:58:56.497485,enact,39,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.497489,enact,39,required_storage,Application,frontend,20
2025-03-24 09:58:56.497491,enact,39,required_storage,Application,api,15
2025-03-24 09:58:56.497493,enact,39,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.497494,enact,39,required_storage,Application,database,512
2025-03-24 09:58:56.497496,enact,39,required_storage,Application,redis,10
2025-03-24 09:58:56.497497,enact,39,required_storage,Application,etcd,10
2025-03-24 09:58:56.497702,enact,39,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.497710,enact,39,required_gpu,Application,frontend,0
2025-03-24 09:58:56.497712,enact,39,required_gpu,Application,api,0
2025-03-24 09:58:56.497714,enact,39,required_gpu,Application,identity_provider,0
2025-03-24 09:58:56.497715,enact,39,required_gpu,Application,database,0
2025-03-24 09:58:56.497717,enact,39,required_gpu,Application,redis,0
2025-03-24 09:58:56.497718,enact,39,required_gpu,Application,etcd,0
2025-03-24 09:58:56.498338,enact,39,placement,Application,load_balancer,public1
2025-03-24 09:58:56.498341,enact,39,placement,Application,frontend,public1
2025-03-24 09:58:56.498343,enact,39,placement,Application,api,private1
2025-03-24 09:58:56.498345,enact,39,placement,Application,identity_provider,private3
2025-03-24 09:58:56.498347,enact,39,placement,Application,database,private5
2025-03-24 09:58:56.498348,enact,39,placement,Application,redis,private3
2025-03-24 09:58:56.498349,enact,39,placement,Application,etcd,private2
2025-03-24 09:58:56.510936,enact,40,service_energy,Application,load_balancer,124.5
2025-03-24 09:58:56.510948,enact,40,service_energy,Application,frontend,99.0
2025-03-24 09:58:56.510951,enact,40,service_energy,Application,api,142.16666666666666
2025-03-24 09:58:56.510954,enact,40,service_energy,Application,identity_provider,147.33333333333334
2025-03-24 09:58:56.510956,enact,40,service_energy,Application,database,226.83333333333334
2025-03-24 09:58:56.510958,enact,40,service_energy,Application,redis,14.666666666666666
2025-03-24 09:58:56.510960,enact,40,service_energy,Application,etcd,7.5
2025-03-24 09:58:56.511043,enact,40,service_emissions,Application,load_balancer,50049.0
2025-03-24 09:58:56.511047,enact,40,service_emissions,Application,frontend,39798.0
2025-03-24 09:58:56.511049,enact,40,service_emissions,Application,api,49189.666666666664
2025-03-24 09:58:56.511052,enact,40,service_emissions,Application,identity_provider,91346.66666666667
2025-03-24 09:58:56.511054,enact,40,service_emissions,Application,database,65781.66666666667
2025-03-24 09:58:56.511056,enact,40,service_emissions,Application,redis,9093.333333333332
2025-03-24 09:58:56.511058,enact,40,service_emissions,Application,etcd,555.0
2025-03-24 09:58:56.511149,enact,40,required_cpu,Application,load_balancer,2
2025-03-24 09:58:56.511152,enact,40,required_cpu,Application,frontend,2
2025-03-24 09:58:56.511154,enact,40,required_cpu,Application,api,2
2025-03-24 09:58:56.511156,enact,40,required_cpu,Application,identity_provider,1
2025-03-24 09:58:56.511158,enact,40,required_cpu,Application,database,2
2025-03-24 09:58:56.511159,enact,40,required_cpu,Application,redis,1
2025-03-24 09:58:56.511161,enact,40,required_cpu,Application,etcd,1
2025-03-24 09:58:56.511210,enact,40,required_ram,Application,load_balancer,4
2025-03-24 09:58:56.511214,enact,40,required_ram,Application,frontend,4
2025-03-24 09:58:56.511216,enact,40,required_ram,Application,api,6
2025-03-24 09:58:56.511217,enact,40,required_ram,Application,identity_provider,4
2025-03-24 09:58:56.511219,enact,40,required_ram,Application,database,4
2025-03-24 09:58:56.511220,enact,40,required_ram,Application,redis,4
2025-03-24 09:58:56.511222,enact,40,required_ram,Application,etcd,4
2025-03-24 09:58:56.511268,enact,40,required_storage,Application,load_balancer,10
2025-03-24 09:58:56.511272,enact,40,required_storage,Application,frontend,20
2025-03-24 09:58:56.511274,enact,40,required_storage,Application,api,15
2025-03-24 09:58:56.511277,enact,40,required_storage,Application,identity_provider,10
2025-03-24 09:58:56.511279,enact,40,required_storage,Application,database,512
2025-03-24 09:58:56.511281,enact,40,required_storage,Application,redis,10
2025-03-24 09:58:56.511282,enact,40,required_storage,Application,etcd,10
2025-03-24 09:58:56.511328,enact,40,required_gpu,Application,load_balancer,0
2025-03-24 09:58:56.511332,enact,40,required_gpu,Application,frontend,0
2025-03-24 09:58:56.511334,enact,40,required_gpu,Application,api,0
